ars_id,standard_id,station_name,x_coord,y_coord
24179,123000090,석촌고분역.올림픽병원,127.0985286,37.50247725
24180,123000091,석촌동한솔아파트앞,127.1052982,37.50448852
24181,123000092,석촌동한솔아파트,127.1055523,37.50441588
24183,123000094,삼학사길사거리,127.0971397,37.50433213
24184,123000095,배명중고교,127.0968097,37.49971327
24185,123000096,석촌동남현교회앞,127.1006851,37.4990395
24186,123000097,석촌동남현교회앞,127.1004835,37.49891708
24187,123000098,송파책박물관.헬리오시티,127.1044861,37.50023341
24188,123000099,송파책박물관.헬리오시티,127.1039751,37.50001591
24189,123000100,송파사거리.석촌시장,127.1091423,37.5016134
24190,123000101,송파사거리,127.1086317,37.50150527
24191,123000102,송파역.헬리오시티,127.1111003,37.50063162
24193,123000104,송파여성문화회관,127.1094708,37.50692108
24194,123000105,송파여성문화회관,127.1095866,37.50677928
24195,123000106,송파초등학교.송파동성당,127.1111437,37.50882118
24196,123000107,송파초등학교.송파동성당,127.1112856,37.50868361
24197,123000108,방이동사거리,127.1108333,37.51074434
24199,123000632,송파나루역,127.1127523,37.50988519
24200,123000111,송파2동한양아파트,127.1138686,37.50388542
24201,123000112,송파동한양1차아파트,127.1155123,37.50597278
24202,123000113,서울방이동고분군,127.1145571,37.50883623
24203,123000114,송파역,127.1127837,37.49922019
24204,123000115,성지아파트,127.1175062,37.49969962
24205,123000116,송파동삼익아파트,127.1223331,37.50326382
24206,123000117,삼익아파트미성아파트,127.1204321,37.50616611
24207,123000118,송파2동한양삼성아파트,127.1156408,37.5060319
24208,123000119,한양공원,127.1137637,37.50371892
24209,123000120,잠실여고후문,127.1121668,37.50262988
24210,123000121,방이2동주민센터,127.1142495,37.51385728
24211,123000122,한성백제역.방이2동주민센터,127.1151305,37.51492845
24212,123000123,송파나루역.방이시장,127.1129589,37.51181803
24213,123000124,송파나루역.방이시장,127.1131566,37.51178934
24214,123000125,송파나루역,127.1116256,37.51060053
24215,123000126,송파구청.방이맛골,127.107584,37.51311448
24216,123000127,잠실진주아파트,127.1095157,37.51636208
24217,123000128,올림픽베어스타운아파트앞,127.1192065,37.51501504
24218,123000129,방이초등학교,127.1194302,37.51231397
24219,123000130,방이시장입구,127.1181549,37.51030201
24220,123000131,방이우체국,127.113856,37.50943717
24221,123000132,올림픽공원남2문,127.1216551,37.5141415
24222,123000133,올림픽공원장미광장,127.1250286,37.51282385
24223,123000134,방이역3번출구대림아파트,127.1257097,37.50837985
24224,123000135,한양 삼익아파트,127.1215579,37.50585187
24225,123000136,방이시장입구,127.1178035,37.50960692
24226,123000137,방이초등학교,127.1191077,37.51167768
24227,123000138,신구블레스밸리앞,127.1216489,37.51153794
24228,123000139,신구블레스밸리,127.1215714,37.51131322
24229,123000140,방이동대림코오롱아파트,127.1242873,37.50926522
24230,123000141,방이동대림코오롱아파트,127.1239638,37.50948547
24231,123000142,올림픽회관,127.1149841,37.52097745
24232,123000143,풍납동극동.쌍용아파트,127.118415,37.52678294
24233,123000584,한성백제박물관,127.1193267,37.51534695
24234,123000144,서울체육중.고등학교,127.1315053,37.52237662
24235,123000145,둔촌오륜역.서문교회,127.139639,37.51873088
24236,123000146,서하남IC입구,127.1428615,37.51731879
24237,123000147,효죽동입구,127.1418619,37.5124647
24238,129000186,효죽동입구,127.1420358,37.51228521
24239,123000149,올림픽공원장미광장,127.1263335,37.51265912
24240,123000150,올림픽공원남2문,127.1219645,37.51439214
24241,123000151,몽촌토성역.한성백제역,127.1144543,37.51705201
24242,123000152,보성중고등학교,127.1332156,37.51962482
24243,123000153,보성중고등학교,127.1327847,37.51934468
24244,123000154,올림픽공원역,127.1310205,37.5166673
24245,123000155,올림픽공원역,127.131161,37.51645666
24246,123000156,올림픽공원테니스장,127.1287349,37.51317365
24247,123000157,올림픽선수촌아파트,127.1290258,37.513263
24248,123000158,방이역,127.1264105,37.50905771
24249,123000159,오금동현대아파트,127.1264248,37.50328707
24250,123000160,오금공원앞,127.1330681,37.49911915
24251,123000161,오금동상아아파트,127.1359027,37.49761154
24252,123000162,보인고교.오금동삼성아파트,127.1383168,37.49630838
24253,123000163,송파사회복지관,127.140681,37.49808587
24254,123000164,거여초등학교,127.1401465,37.50248662
24255,123000165,거여초등학교,127.1400999,37.50242146
24256,123000166,송파참병원,127.1375872,37.50374871
24257,123000167,송파참병원,127.1374155,37.50386961
24258,123000168,신흥기업입구,127.135464,37.50447692
24259,123000169,신흥기업입구,127.1341469,37.50499284
24260,123000170,오금동신흥기업종점,127.1348086,37.50497518
24261,123000171,신흥기업종점,127.1350583,37.5057055
24262,123000172,오금공원사거리,127.1311142,37.50608971
24263,123000173,오금공원사거리,127.1310089,37.5062667
24264,123000174,오금동대림아파트,127.1278051,37.50788463
24265,123000175,오금동대림아파트,127.127964,37.50771115
24266,123000176,송파도서관,127.1358633,37.49997093
24267,123000177,우창아파트,127.1359274,37.49984707
24268,123000178,오금동사거리,127.1378902,37.502744
24269,123000179,오금동사거리,127.1380036,37.50266402
24270,123000180,거여역,127.1426571,37.49404306
24271,123000181,거여역현대아파트,127.142449,37.49396886
24272,123000182,체육문화회관,127.1434495,37.49078434
24273,123000183,거여역2번출구,127.1448336,37.49429206
24274,123000184,송파사회복지관,127.1407576,37.49800259
24275,123000185,거여아파트단지앞,127.1434473,37.49049829
24276,123000186,거여역종점,127.1461212,37.49287887
24277,123000187,거여역종점,127.145685,37.49303537
24278,123000188,한서교통종점,127.147479,37.492999
24279,123000189,종점,127.1532662,37.49247702
24280,123000190,비호아파트,127.154349,37.49194277
24281,123000640,인애가요양병원,127.1350166,37.50536668
24282,123000192,마천1동주민센터,127.1498793,37.49564033
24283,123000193,마천2동주민센터,127.1479473,37.49698024
24284,123000194,거여역3번출구.현대2차아파트,127.1448648,37.49407715
24285,123000195,마천1동주민센터,127.149882,37.4957099
24286,123000196,송파상운종점,127.1521993,37.49343743
24287,123000197,비호아파트,127.1541698,37.49214092
24288,123000198,남한산성입구,127.1571616,37.49096712
24289,123000199,송파구립마천청소년수련관,127.1565542,37.49188285
24290,123000200,송파구립마천청소년수련관,127.1568607,37.49163344
24291,123000201,송파보훈회관.금호어울림2차,127.1557189,37.49394269
24292,123000202,송파보훈회관.금호어울림2차,127.1555992,37.49394239
24293,123000203,마천동금호어울림1차아파트,127.1541156,37.49706135
24294,123000204,마천동금호어울림1차아파트,127.1541513,37.49792762
24295,123000205,마천시장마천동우방아파트앞,127.1515698,37.49991657
24296,123000206,남천초교마천동우방아파트앞,127.1518828,37.49984628
24297,123000207,청암노인요양원,127.1484399,37.50124744
24298,123000208,청암노인요양원,127.1498166,37.5009937
24299,123000209,마천동사거리,127.1467901,37.49861831
24300,123000210,마천동사거리,127.1469858,37.49873422
24301,123000211,마천2동윤진빌딩.신동아아파트,127.1438969,37.49973637
24302,123000212,마천2동윤진빌딩.신동아아파트,127.1441968,37.49963389
24303,123000213,마천2동주민센터,127.1480228,37.49702568
24304,123000633,송파공영차고지입구,127.1316328,37.46908947
24305,123000215,복정역1번출구,127.1269612,37.47233232
24306,123000216,복정역,127.1267371,37.47005031
24307,123000217,건영아파트,127.1265453,37.48165684
24308,123000218,문현중학교,127.1265973,37.48005271
24309,123000219,문현중학교,127.1267304,37.48006073
24310,123000220,문덕초등학교.문정고등학교,127.1262622,37.48366606
24311,123000221,문정대우아파트,127.1290044,37.48671365
24312,123000222,삼성래미안아파트후문,127.1317401,37.48887939
24313,123000223,문정시영가락프라자아파트,127.1342949,37.49108173
24314,123000224,문정시영.세양청마루아파트,127.1358816,37.49244752
24315,123000225,한림연예예술고교,127.1314438,37.48535009
24316,123000226,한림연예예술고교,127.1316868,37.48539405
24317,123000227,구송파세무서,127.1288501,37.48298317
24318,123000228,구송파세무서,127.1289602,37.4832183
24319,123000229,문정1동주민센터.로데오거리,127.1246014,37.49051204
24322,123000232,문덕초등학교.문정고등학교,127.1262029,37.48331626
24323,123000233,문정동푸르지오아파트,127.1270845,37.48718529
24324,123000234,문정동대우아파트,127.1267783,37.48677902
24325,123000235,문정동래미안아파트,127.1292044,37.49185419
24326,123000236,문정래미안현대아파트앞,127.1289754,37.49151205
24327,123000237,문정현대아파트,127.1275982,37.49064298
24328,123000238,문정동현대아파트,127.1276958,37.49039452
24329,123000239,문정현대아파트,127.1290115,37.49288165
24330,123000240,문정동제일은행앞,127.1245251,37.48613772
24331,123000241,문정동제일은행,127.1243503,37.48603949
24332,123000242,삼성래미안아파트후문,127.1318071,37.48907303
24333,123000243,문정2동주민센터.청소년수련관,127.1124848,37.49058962
24334,123000244,훼미리근린공원,127.114839,37.49132627
24335,123000245,문정로데오거리입구,127.1197006,37.49091697
24337,123000637,서울위례별초교,127.145664,37.47825208
24338,123000634,오금역2번출구,127.1287405,37.5025237
24339,123000635,오금역3번출구,127.1297505,37.50382561
24340,123000249,장지동,127.1265326,37.46913794
24343,123000252,가윤예식장,127.125271,37.49271861
24344,123000253,가락동미륭아파트,127.1282465,37.4926501
24345,123000254,가락동쌍용아파트,127.1303402,37.49440778
24346,123000255,송파중학교,127.131527,37.49635371
24347,123000256,가락현대5차아파트,127.1319135,37.49955951
24348,123000257,개롱역3번출구,127.1353326,37.49773364
24349,123000258,삼환아파트,127.1375393,37.49653836
24350,123000259,송파배드민턴체육관,127.1380465,37.49445498
24351,123000260,문정시영.세영청마루아파트,127.1357259,37.4924508
24352,123000261,문정시영가락프라자아파트,127.1337216,37.49072346
24353,123000262,가락2동프라자아파트,127.1343316,37.49290247
24354,123000263,가락2동프라자아파트,127.1342248,37.49312031
24355,123000264,극동아파트,127.1320171,37.49493819
24356,123000265,가락2동극동아파트,127.131363,37.49535833
24357,123000266,가락동극동아파트,127.1317082,37.4963479
24358,123000267,가락동쌍용아파트앞,127.1299505,37.49392074
24359,123000268,가주초등학교,127.1289266,37.4972027
24360,123000269,가동초등학교,127.1288851,37.49730363
24361,123000270,가락2동주민센터,127.1268384,37.49885432
24362,123000271,가락2동주민센터,127.1267843,37.4988254
24363,123000272,가락시장.가락시장역,127.1171698,37.49438192
24364,123000273,문정로데오거리입구,127.1203332,37.49041704
24365,123000274,문정1동주민센터.로데오거리,127.1245932,37.49062783
24366,123000275,건너말공원입구,127.1250705,37.49274161
24367,123000597,가락대림아파트,127.1209782,37.4975818
24368,123000596,샛별어린이공원입구,127.1211161,37.49763015
24369,123000278,송파경찰서.오금역,127.1268775,37.5027892
24370,123000279,가락동쌍용아파트,127.121809,37.502462
24371,123000280,가락대림아파트,127.118011,37.49976547
24372,123000281,신가초등학교,127.1205361,37.49836222
24373,123000282,신가초등학교,127.1203475,37.49827433
24374,123000283,가락동제일은행,127.123073,37.49998261
24375,123000284,제일은행앞,127.123111,37.49989836
24377,123000286,경찰병원.KT가락지사,127.1224192,37.49581373
24378,123000287,경찰병원.KT가락지사,127.1222738,37.49618923
24379,123000288,경찰병원.서울동부고용노동지청,127.1223205,37.49447643
24380,123000289,제일오피스텔,127.1198949,37.49311642
24382,123000291,경찰병원.서울동부고용노동지청,127.1226251,37.49448683
24385,123000294,가락시장.가락시장역,127.1165002,37.49471975
24386,123000295,가락시장.가락몰,127.1152223,37.49156443
24387,123000296,가락시장남문,127.1124541,37.49069771
24388,123000297,농수산물가공처리장,127.1052373,37.49454278
24389,123000298,가락시장.헬리오시티,127.1063216,37.49506327
24390,123000299,가락1동주민센터,127.1099081,37.4961723
24391,123000300,서울방이동고분군,127.11613,37.50812288
24392,123000301,문정동대우아파트,127.1284306,37.4865795
24393,123000302,토성오거리,127.1191837,37.53221171
24394,123000303,아산병원기숙사앞,127.110253,37.53003828
24395,123000609,가락시장.가락시장역,127.11639,37.49483642
24396,123000305,몽촌토성역.한성백제역,127.1134773,37.5169949
24397,123000306,풍납동강변현대아파트,127.1110318,37.53346262
24400,123000309,홍이공원,127.1248589,37.50026215
24401,123000310,홍이공원,127.1246109,37.50052822
24402,123000311,한서교통종점,127.1495136,37.49276245
24403,123000312,거여역7번출구,127.1440834,37.49253458
24404,123000313,거여역6번출구,127.1439607,37.49186267
24406,123000315,풍납2동주민센터,127.1157318,37.52945575
24407,123000316,복정역환승주차장,127.1275336,37.47012669
24408,123000317,오륜사거리,127.1387551,37.50466067
24409,123000318,오륜사거리,127.1385344,37.5044534
24410,123000613,위례중앙푸르지오.신안인스빌,127.1433305,37.47475252
24411,123000624,위례신안인스빌.중앙푸르지오,127.1436821,37.47515487
24412,123000615,송파와이즈더샵.엠코타운센트로엘,127.1442615,37.47821561
24413,123000614,송파와이즈더샵.엠코타운센트로엘,127.1443688,37.47821561
24414,123000617,위례별초등학교.위례2차아이파크,127.1444136,37.4801942
24415,123000616,위례별초등학교.위례스타힐스,127.1445617,37.48063264
24416,123000618,위례동주민센터.위례스타힐스,127.1436443,37.48216506
24417,123000619,위례동주민센터.위례송파푸르지오,127.1433335,37.48225773
24418,123000620,힐스테이트송파.송파한라비발디,127.1419053,37.48079805
24419,123000622,송파한라비발디.힐스테이트송파,127.141771,37.48026908
24420,123000329,복정역,127.1267323,37.46998645
24429,123000337,남한산성입구,127.157024,37.4906833
24430,123000338,아산병원정문앞,127.107456,37.52478043
24431,123000339,갑을.미성아파트,127.1122664,37.53523822
24432,123000340,송파배드민턴체육관,127.1379864,37.4942618
24434,123000342,풍납중학교앞,127.1152308,37.52477926
24435,123000343,복정역3번출구,127.1242382,37.46965437
24436,123000344,새마을시장,127.0866992,37.50898996
24437,123000345,농협앞,127.089419,37.50771945
24438,123000346,삼전역.잠실현대아파트,127.087309,37.50369499
24439,123000630,위례포레샤인.위례31단지후문,127.1334027,37.47460951
24440,123000631,위례31단지.위례포레샤인후문,127.1333873,37.47448343
24441,123000638,위례송파한라비발디.송파푸르지오,127.1386122,37.47954436
24442,123000639,장지역2번출구,127.1263889,37.47844946
24443,123000636,위례송파푸르지오.송파한라비발디,127.13904,37.480473
24444,123000352,가락시장역,127.119665,37.49286163
24445,123000353,송파.잠실세무서,127.1168539,37.52507907
24446,123000354,장지공영차고지,127.135932,37.48048247
24447,123000355,장지공영차고지,127.1359222,37.48036247
24448,123000356,아이코리아,127.1333999,37.48090958
24449,123000357,송파파인타운11단지,127.1331993,37.48055417
24450,123000602,송파파인타운7단지,127.1315772,37.47893244
24451,123000359,송파파인타운10단지.13단지,127.1295662,37.4777561
24452,123000360,송파파인타운8단지.9단지,127.1273702,37.47805509
24453,123000361,송파구립산모건강증진센터,127.1271911,37.47814701
24454,123000362,장지동주민센터앞,127.1329248,37.48666862
24455,123000363,장지동주민센터.송파파인타운1단지,127.1329611,37.48652523
24456,123000364,잠실여고후문,127.1116304,37.50247838
24457,123000365,건영아파트앞,127.1264088,37.48174897
24458,123000366,잠실새내역앞,127.0859367,37.51040161
24459,123000367,가락래미안앞,127.1324836,37.49924813
24460,123000586,서울버스종점,127.1369455,37.48047058
24461,123000585,서울버스종점,127.137601,37.48034
24462,123000370,송파파인타운2단지.구립송파복지센터,127.1326741,37.48501963
24463,123000371,송파파인타운3단지.한림예고,127.1328159,37.48498779
24464,123000372,송파글마루도서관.버들어린이집,127.1316517,37.48159499
24465,123000373,송파글마루도서관.버들어린이집,127.1315388,37.48154405
24466,123000374,문현고등학교.송파파인타운5단지,127.1294304,37.4806228
24467,123000375,문현고등학교,127.1291558,37.48053079
24468,123000376,현대아파트앞,127.1194227,37.52873447
24469,123000377,문정3차푸르지오아파트.송파파인타운1단지,127.1335803,37.48666809
24470,123000378,문정3차푸르지오아파트.송파파인타운1단지,127.1334919,37.48658554
24471,123000379,아이코리아앞,127.1339584,37.48100768
24472,123000380,가든파이브,127.1211924,37.47824996
24473,123000381,가든파이브,127.1212812,37.4783601
24475,123000382,장지역가든파이브,127.1248158,37.47915544
24476,123000383,장지역가든파이브,127.1248611,37.47904499
24477,123000384,가든파이브공구상가,127.1193066,37.47912306
24478,123000385,가든파이브공구상가,127.1192285,37.47902586
24479,123000507,잠실대교전망쉼터,127.0950015,37.51999774
24480,123000508,잠실대교전망쉼터,127.0948349,37.51996009
24481,123000522,석촌호수서호사거리,127.0982166,37.50633654
24482,123000521,석촌호수서호사거리,127.09903,37.50654705
24483,123000520,미켈란호수가아파트,127.1025311,37.50782396
24484,123000519,미켈란호수가아파트,127.1029002,37.50813619
24485,123000518,호수임광아파트,127.1065597,37.51075963
24486,123000517,호수임광아파트,127.1071903,37.51139799
24487,123000542,송파파인타운아파트11단지,127.1334303,37.47863565
24488,123000541,송파파인타운아파트11단지,127.133269,37.47862314
24489,123000583,문정중학교후문,127.1306728,37.48842398
24490,123000582,문정동래미안아파트남문,127.1303244,37.48886847
24491,123000567,파크데일아파트입구,127.1542194,37.49766605
24492,123000576,위례아이파크아파트앞,127.1411995,37.47586263
24493,123000574,송파한라비발디.송례초앞,127.1390057,37.47841055
24494,123000573,송파한라비발디.송례중앞,127.1407115,37.47826884
24495,123000575,송파꿈에그린아파트,127.1408032,37.47494484
24496,123000578,송파푸르지오시티.한화오벨리스크,127.1198974,37.48077828
24497,123000577,송파푸르지오시티.한화오벨리스크,127.1203171,37.480829
24498,123000580,파크데일아파트입구,127.1548231,37.49759753
24499,123000319,복정역,127.1256567,37.4701969
24501,123900005,풍납동극동.쌍용아파트,127.1180418,37.52663195
24502,123900006,송파.잠실세무서,127.1153293,37.52674279
24504,123900003,풍납동극동.쌍용아파트,127.1182181,37.52647746
24505,123900002,송파역,127.1122414,37.49980548
24508,123900001,송파역.헬리오시티,127.1116228,37.50006909
24510,123000610,잠실4동주민센터.파크리오B상가,127.1130764,37.52004728
24610,123000536,장미아파트,127.100009,37.51675428
24611,123000535,잠실파크리오아파트,127.1089698,37.51931846
24614,123000396,잠실2.3단지,127.0881004,37.51142794
24620,123000563,잠실롯데월드,127.1006632,37.51072495
24638,123000417,종점,127.1521224,37.49341212
24653,123000603,위례포레샤인.송파꿈에그린서문,127.1372838,37.47701928
24654,123000604,송파꿈에그린서문.위례포레샤인,127.1373775,37.47620772
24655,123000605,송파공영차고지,127.1314296,37.46915599
24656,123000606,송파공영차고지,127.1314652,37.46904124
24658,123000436,복정역,127.1279383,37.47080073
24662,123000440,잠실새내역,127.082904,37.51189462
24710,123000487,잠실종합운동장,127.0722504,37.51084133
24711,123000488,잠실종합운동장,127.0724294,37.51060791
24712,123000489,잠실주공1단지,127.0794335,37.51203373
24713,123000490,잠실주공1단지,127.0795029,37.51181575
24714,123000491,잠실롯데월드,127.09909,37.510024
24715,123000492,잠실역,127.0970196,37.51259702
24727,123000503,잠실주공2.3단지,127.0880784,37.51166553
24728,123000504,신천역,127.0836238,37.51167265
24729,123000593,몽촌토성역,127.1130007,37.51824183
24735,123000529,가락동,127.1159022,37.49165966
24736,123000528,경찰병원.서울동부고용노동지청,127.1222972,37.49429011
24740,123000524,경찰병원.서울동부고용노동지청,127.1222199,37.49441881
24741,123000523,가락동,127.1174347,37.49224171
24744,123000538,올림픽선수촌아파트,127.1308141,37.51593321
24745,124000353,올림픽선수촌아파트,127.1302799,37.51554122
24766,123000558,오금역,127.1277935,37.5015174
24767,123000559,오금역,127.1270147,37.50091437
24768,123000560,오금동,127.1324502,37.5067676
24769,123000561,오금동,127.1321732,37.50664831
24770,123000556,방이동,127.1288817,37.51158512
24771,123000557,방이동,127.1288993,37.51129752
24911,123000626,오륜초등학교.올림픽선수촌아파트,127.1330342,37.50993865
24912,123000627,송파레미니스아파트,127.1370146,37.50780245
24913,123000629,송파레미니스아파트,127.1371836,37.50823863
24995,123000514,문정역.문정자동차학원,127.121615,37.48721154
24998,123000511,잠실역,127.0988796,37.51494871
25001,124000361,상일초교,127.1714111,37.54616131
25002,124000362,상일초교,127.1706326,37.54567991
25003,124000369,초이동,127.1617813,37.54213675
25004,124000370,초이동,127.1610191,37.54169703
25005,124000360,강동자이.프라자아파트,127.1488233,37.53675817
25006,124000363,강동자이·프라자아파트,127.1479034,37.53616775
25007,124000359,둔촌2동주민센터,127.1429044,37.53432413
25008,124000364,둔촌2동주민센터,127.1422618,37.5338829
25009,124000358,길동사거리.강동세무서,127.136683,37.53457157
25010,124000365,길동사거리.강동세무서,127.1359591,37.53458559
25011,124000357,강동역,127.1325887,37.53588391
25012,124000366,강동역,127.1317854,37.53590732
25101,124000001,강동공영차고지,127.1738774,37.56404821
25102,124000002,강동공영차고지,127.1739304,37.5640355
25103,124000003,고덕리엔파크1단지,127.1705223,37.56117321
25104,124000004,고덕리엔파크1단지,127.1705914,37.56124226
25105,124000005,해뜨는주유소,127.1709899,37.55902189
25106,124000006,해뜨는주유소,127.1709309,37.55969875
25107,124000007,고덕천.상일동역교차로,127.1712352,37.55684193
25108,124000008,고덕천.상일동역교차로,127.1713504,37.55654223
25109,124000009,고덕주공3단지,127.1721681,37.55348591
25110,124000010,강명초등학교,127.1723503,37.55324937
25111,124000011,고덕주공6단지,127.1725797,37.55161199
25112,124000012,고덕리엔파크3단지,127.1727081,37.55159025
25117,124000017,GS강동자이아파트.둔촌동프라자아파트,127.1491129,37.5368793
25118,124000018,둔촌동프라자아파트.GS강동자이아파트,127.1480864,37.5362445
25119,124000019,둔촌푸르지오아파트,127.1441573,37.5348205
25120,124000020,둔촌푸르지오아파트,127.144582,37.53477908
25121,124000021,서울양병원,127.1411148,37.53387346
25122,124000022,둔촌2동주민센터.서울양병원,127.1419683,37.53381344
25123,124000023,길동사거리.강동세무서,127.1374778,37.53434524
25124,124000024,길동사거리.강동세무서,127.1370455,37.53425888
25125,124000025,강동역1번출구.동신중학교,127.1321019,37.53603289
25126,124000026,강동역(동신중학교),127.1307893,37.53621182
25127,124000027,천호역5번출구.천호사거리,127.1270541,37.53757781
25128,124000028,천호역6번출구.천호사거리,127.1272441,37.53729915
25130,124000030,천호사거리.천호역6번출구,127.125945,37.53768984
25131,124000031,상일동역2번출구.고덕전통시장,127.1693339,37.5570876
25132,124000032,상일동역3번출구.고덕전통시장,127.1691287,37.55698151
25133,124000033,상일동역1번출구,127.1644406,37.55650998
25134,124000034,상일동역4번출구,127.1646851,37.55643244
25135,124000035,고덕주공2단지,127.1608389,37.55602497
25136,124000036,고덕주공2단지,127.1602485,37.5558384
25137,124000037,고덕평생학습관.온조대왕체육관,127.1608389,37.55602497
25138,124000038,고덕평생학습관.온조대왕체육관,127.1574835,37.55546906
25139,124000039,고덕역,127.1559356,37.55536026
25140,124000040,고덕역,127.1550521,37.55513263
25141,124000041,배재중고등학교,127.149451,37.55475628
25142,124000042,배재중고등학교,127.1494623,37.55466773
25143,124000043,서울장애인종합복지관,127.1465848,37.55475392
25144,124000044,서울장애인종합복지관,127.1463935,37.55466676
25145,124000045,서울시동부기술교육원,127.1434382,37.55474802
25146,124000046,서울시동부기술교육원,127.1434736,37.55465374
25147,124000047,암사3동주민센터(강동롯데캐슬퍼스트),127.1392775,37.55474569
25148,124000048,암사3동주민센터프라이어팰리스,127.1393197,37.5546476
25149,124000049,강일중선사고.양지종합시장,127.1371462,37.55475243
25150,124000050,강일중선사고.양지종합시장,127.1359502,37.55466021
25151,124000051,신암중학교,127.1313636,37.55477022
25152,124000052,신암중학교,127.131321,37.55467689
25153,124000053,삼성광나루아파트.암사동유적,127.1286264,37.55338352
25154,124000054,삼성광나루아파트.암사동유적,127.1287716,37.55337385
25155,124000055,암사역선사현대아파트,127.1276705,37.55083266
25156,124000056,암사역2번출구.암사종합시장,127.1273829,37.54963362
25157,124000057,천호동공원,127.1259139,37.54596872
25158,124000058,천호동공원,127.12603,37.54590453
25159,124000059,서울현대요양병원,127.1248092,37.54292104
25160,124000060,서울현대요양병원,127.1246565,37.54210828
25161,124000061,천호역현대백화점,127.1238266,37.54024192
25162,124000062,천호역현대백화점,127.1238734,37.53994409
25163,124000063,천호역,127.1225149,37.53602662
25164,124000064,강동구청역1번출구.영파여고,127.1211475,37.53193078
25165,124000065,상일동역,127.1651174,37.55772948
25166,124000066,상일동역,127.165137,37.55790751
25167,124000067,고덕초등학교,127.1657524,37.56008603
25168,124000068,고덕초등학교,127.1657098,37.56004364
25169,124000069,고덕중학교,127.1627918,37.56034723
25170,124000070,고덕중학교,127.1631607,37.56026124
25171,124000071,광문고.서울컨벤션고,127.1576297,37.56059384
25172,124000072,광문고.서울컨벤션고,127.1565175,37.56050912
25173,124000073,고덕아이파크아파트,127.1541968,37.55974493
25174,124000074,고덕아이파크아파트,127.1537195,37.55944733
25175,124000075,명일중학교,127.1487207,37.55820604
25176,124000076,명일중학교,127.1488258,37.55842228
25177,124000077,강동경희대병원.명일동이마트,127.1565513,37.55455614
25178,124000078,강동아트센터.강동경희대병원,127.1563023,37.55233559
25179,124000079,강동아트센터.강동경희대병원후문,127.1563304,37.55100323
25180,124000080,한영중고한영외고,127.1560014,37.54781247
25181,124000081,한영중고한영외고,127.1561374,37.54788424
25182,124000082,길동자연생태공원,127.152639,37.53902772
25183,124000083,길동자연생태공원,127.152877,37.53921503
25184,124000084,일자산입구,127.1496813,37.53186085
25185,124000085,일자산입구,127.1496551,37.53154502
25186,124000086,서부입구,127.143402,37.51736292
25187,124000087,동북고등학교.둔촌오륜역,127.1407959,37.51851362
25188,124000088,오륜교회앞,127.1320358,37.52242193
25190,124000089,보훈병원,127.143512,37.52881869
25191,124000090,보훈병원,127.1428889,37.52991107
25192,124000091,약수터,127.1417088,37.53208318
25193,124000092,약수터,127.1415825,37.53218518
25194,124000093,명일여자고등학교,127.149172,37.54845852
25195,124000094,명일여자고등학교,127.1492359,37.54836293
25196,124000095,길동성당,127.1479929,37.54423631
25197,124000096,길동성당,127.1480993,37.54426036
25198,124000097,길동신동아아파트,127.1470965,37.54131104
25199,124000098,길동신동아아파트,127.1472153,37.54141036
25200,124000437,미사강변18단지.강일리버10단지,127.18176,37.56
25201,124000438,윤슬중학교.강솔초등학교,127.18176,37.56198
25202,124000439,미사강변루나리움.강일리버5단지,127.1795016,37.56812429
25203,124000440,미사강변17단지.강일리버7단지,127.18013,37.56425
25204,124000099,보훈회관,127.1452968,37.5264493
25205,124000100,보훈회관,127.1456384,37.5263307
25210,124000101,대순진리회,127.131248,37.53033448
25211,124000102,대순진리회,127.1308917,37.53037469
25212,124000103,성내2동주민센터,127.1281595,37.53117604
25213,124000104,성내2동주민센터,127.1281591,37.53111136
25214,124000105,성내삼성청구아파트,127.1255475,37.53192416
25215,124000106,성내삼성청구아파트,127.1261133,37.53169497
25216,124000107,성내주유소,127.122073,37.53291243
25217,124000108,성내주유소,127.1220842,37.53283117
25218,124000109,강동농협,127.1427477,37.540903
25219,124000110,강동농협,127.1431691,37.54078514
25220,124000111,강동주유소,127.1398814,37.54112307
25221,124000112,강동주유소,127.1399504,37.54100017
25222,124000113,천동초등학교.천호도서관,127.1367108,37.54040957
25223,124000114,천동초등학교.천호도서관,127.136913,37.54060882
25224,124000115,강동성심병원(동신중학교),127.1354206,37.53748848
25225,124000116,강동성심병원(동신중학교),127.1352245,37.53734521
25226,124000117,조은마디병원,127.1338375,37.5341715
25227,124000118,조은마디병원,127.1337928,37.53429262
25230,124000119,윤선생영어교실앞,127.1291791,37.52477016
25231,124000120,윤선생영어교실앞,127.129373,37.52498078
25232,124000121,명일역3번출구,127.1441165,37.55189377
25233,124000122,명일역2번출구,127.1440044,37.5521479
25234,124000123,명일역1번출구.명일전통시장,127.143709,37.55002028
25235,124000124,명일역4번출구.명일전통시장,127.1439019,37.55033288
25236,124000125,굽은다리사거리,127.1433335,37.54790952
25237,124000126,굽은다리사거리,127.1433533,37.54728885
25238,124000127,십자성마을,127.1419769,37.54345643
25239,124000128,십자성마을,127.1419561,37.54301738
25240,124000129,길동역1번출구,127.1399433,37.53797169
25241,124000130,길동역3번출구,127.1398553,37.53734899
25242,124000131,예닮요양병원,127.1390444,37.53550067
25243,124000132,예닮요양병원,127.1390611,37.53516989
25244,124000133,혜림교회앞,127.1375005,37.53132476
